Order_ID,Product_Category,Price,Discount,Customer_Age,Gender,Region,Purchase_Date,Quantity,Revenue
1001,Shoes,192,32,52,Female,South America,2023-04-13,2,261.12
1002,Shoes,274,2,42,Female,Asia,2024-03-11,1,268.52
1003,Shoes,148,18,20,Female,South America,2023-09-28,2,242.72000000000003
1004,Accessories,75,22,55,Female,North America,2023-04-17,4,234.0
1005,Accessories,57,28,34,Female,Europe,2023-03-13,1,41.04
1006,Apparel,149,29,29,Female,Europe,2024-12-01,1,105.78999999999999
1007,Accessories,289,38,41,Male,Europe,2023-01-21,1,179.18
1008,Accessories,271,24,46,Male,North America,2024-09-06,1,205.96
1009,Apparel,136,36,42,Male,North America,2023-05-02,2,174.08
1010,Accessories,91,7,53,Male,North America,2024-04-11,3,253.89
1011,Shoes,221,15,43,Male,North America,2023-08-03,3,563.55
1012,Shoes,63,7,55,Female,North America,2023-11-27,4,234.35999999999999
1013,Apparel,127,0,18,Female,South America,2024-04-03,3,381.0
1014,Apparel,51,4,37,Female,North America,2023-03-29,3,146.88
1015,Apparel,168,2,45,Female,North America,2024-01-08,3,493.92
1016,Shoes,86,0,33,Female,North America,2023-04-10,3,258.0
1017,Accessories,118,3,34,Female,North America,2024-10-25,4,457.84
1018,Shoes,215,39,57,Male,Europe,2023-05-11,2,262.3
1019,Apparel,286,34,45,Female,North America,2024-10-23,1,188.76
1020,Accessories,90,31,29,Female,South America,2023-11-05,3,186.29999999999998
1021,Accessories,111,33,44,Female,South America,2023-12-10,2,148.73999999999998
1022,Shoes,295,24,59,Female,South America,2024-05-06,3,672.6
1023,Apparel,109,9,47,Male,Asia,2024-02-18,3,297.57
1024,Shoes,174,20,58,Male,Europe,2024-01-21,1,139.20000000000002
1025,Accessories,160,38,51,Female,North America,2023-07-11,1,99.2
1026,Shoes,63,26,54,Male,Asia,2023-10-04,1,46.62
1027,Shoes,297,26,23,Male,North America,2023-06-10,3,659.34
1028,Apparel,280,1,24,Female,Asia,2024-04-04,3,831.6
1029,Apparel,266,12,49,Female,Asia,2023-11-10,3,702.24
1030,Accessories,133,8,49,Female,South America,2023-01-22,1,122.36
1031,Shoes,179,35,42,Female,South America,2023-09-10,4,465.40000000000003
1032,Shoes,280,21,50,Female,Asia,2024-07-14,2,442.40000000000003
1033,Shoes,119,25,24,Male,South America,2024-04-19,4,357.0
1034,Accessories,194,11,29,Female,Asia,2023-02-28,3,517.98
1035,Accessories,172,16,33,Female,Europe,2024-05-25,3,433.44
1036,Apparel,138,13,33,Female,South America,2024-11-12,4,480.24
1037,Apparel,298,13,53,Male,South America,2024-04-20,3,777.78
1038,Apparel,77,33,30,Female,South America,2024-11-30,2,103.17999999999999
1039,Shoes,115,19,24,Female,Europe,2023-07-09,3,279.45000000000005
1040,Shoes,212,10,53,Female,Asia,2024-11-17,2,381.6
1041,Apparel,278,15,26,Male,North America,2024-07-16,4,945.1999999999999
1042,Shoes,54,30,49,Female,South America,2024-07-20,4,151.2
1043,Apparel,242,5,28,Female,Asia,2023-09-01,3,689.6999999999999
1044,Accessories,217,18,25,Female,Europe,2024-05-19,2,355.88000000000005
1045,Apparel,253,36,50,Male,North America,2023-05-11,3,485.76
1046,Accessories,233,3,40,Female,South America,2024-04-29,1,226.01
1047,Shoes,213,3,42,Female,Europe,2024-10-08,1,206.60999999999999
1048,Apparel,94,19,25,Female,Europe,2023-01-21,1,76.14
1049,Shoes,200,9,39,Male,North America,2023-06-16,1,182.0
1050,Accessories,96,23,21,Female,Asia,2023-10-01,3,221.76
1051,Accessories,80,34,57,Female,South America,2024-01-23,1,52.8
1052,Accessories,188,25,20,Female,South America,2024-08-23,2,282.0
1053,Shoes,59,36,46,Male,Asia,2023-11-12,4,151.04
1054,Shoes,244,37,58,Male,Asia,2023-01-14,4,614.88
1055,Shoes,167,20,46,Female,Asia,2023-08-30,1,133.6
1056,Shoes,63,39,51,Male,North America,2023-12-12,1,38.43
1057,Accessories,129,38,51,Male,North America,2024-07-18,1,79.98
1058,Accessories,251,20,45,Male,South America,2023-12-06,3,602.4
1059,Apparel,142,9,30,Female,North America,2023-04-02,4,516.88
1060,Apparel,59,37,32,Female,Europe,2024-01-02,1,37.17
1061,Shoes,125,3,40,Male,South America,2024-03-30,2,242.5
1062,Accessories,143,19,43,Male,North America,2024-03-03,1,115.83000000000001
1063,Accessories,154,16,21,Male,Asia,2024-05-23,4,517.4399999999999
1064,Accessories,50,6,43,Female,Europe,2023-02-04,1,47.0
1065,Apparel,182,3,57,Female,Asia,2023-07-25,4,706.16
1066,Apparel,69,28,26,Male,South America,2023-03-22,1,49.68
1067,Accessories,57,13,22,Male,Asia,2024-07-15,2,99.17999999999999
1068,Accessories,220,2,49,Male,North America,2024-01-23,1,215.6
1069,Accessories,253,23,37,Male,North America,2023-01-02,2,389.62
1070,Apparel,50,36,28,Female,South America,2024-01-25,2,64.0
1071,Accessories,106,15,32,Male,Asia,2024-07-19,1,90.1
1072,Accessories,113,3,49,Female,South America,2023-04-16,2,219.22
1073,Shoes,167,23,45,Male,Asia,2024-04-21,3,385.77
1074,Shoes,261,33,39,Male,Europe,2024-12-03,1,174.86999999999998
1075,Apparel,77,29,58,Male,North America,2024-02-06,1,54.669999999999995
1076,Accessories,170,17,34,Male,South America,2024-12-30,2,282.2
1077,Accessories,156,18,43,Male,Europe,2024-07-09,2,255.84000000000003
1078,Shoes,214,30,24,Female,Europe,2023-06-11,1,149.79999999999998
1079,Apparel,224,18,59,Male,South America,2023-07-21,3,551.0400000000001
1080,Shoes,278,18,43,Male,South America,2023-09-27,2,455.92
1081,Shoes,253,21,42,Male,Europe,2023-09-28,2,399.74
1082,Shoes,214,23,27,Female,Asia,2024-03-31,4,659.12
1083,Shoes,98,11,36,Female,Europe,2024-04-06,3,261.66
1084,Accessories,290,29,28,Female,South America,2024-12-27,3,617.6999999999999
1085,Accessories,169,37,30,Female,Europe,2023-09-09,1,106.47
1086,Shoes,93,30,25,Male,Asia,2024-12-02,3,195.29999999999998
1087,Apparel,105,35,57,Male,North America,2023-10-23,1,68.25
1088,Apparel,205,18,21,Male,North America,2024-12-25,4,672.4000000000001
1089,Apparel,160,35,48,Female,Europe,2024-12-20,3,312.0
1090,Apparel,256,29,45,Male,Asia,2023-12-04,2,363.52
1091,Shoes,183,32,28,Male,North America,2023-02-22,4,497.75999999999993
1092,Accessories,157,17,18,Female,Europe,2023-08-05,1,130.31
1093,Apparel,238,27,55,Female,Europe,2023-07-07,4,694.96
1094,Shoes,197,10,41,Female,Asia,2024-01-15,1,177.3
1095,Apparel,163,32,48,Male,South America,2024-05-07,4,443.35999999999996
1096,Apparel,127,16,58,Male,Europe,2023-02-10,1,106.67999999999999
1097,Shoes,179,5,43,Female,South America,2023-06-06,3,510.15
1098,Accessories,250,3,22,Male,South America,2023-01-15,2,485.0
1099,Accessories,86,19,37,Female,North America,2023-03-06,1,69.66000000000001
1100,Shoes,69,26,58,Female,South America,2024-06-04,4,204.24
1101,Accessories,75,14,28,Male,Asia,2023-12-10,1,64.5
1102,Shoes,78,5,50,Female,North America,2023-05-09,1,74.1
1103,Shoes,50,13,55,Female,North America,2024-10-09,1,43.5
1104,Shoes,168,10,44,Female,North America,2024-04-16,4,604.8000000000001
1105,Accessories,84,38,51,Male,Europe,2023-03-04,2,104.16
1106,Shoes,247,8,32,Female,Europe,2023-05-19,3,681.72
1107,Apparel,278,25,49,Female,South America,2024-05-13,2,417.0
1108,Accessories,294,15,38,Female,North America,2024-08-15,1,249.9
1109,Accessories,108,4,22,Female,North America,2024-01-27,4,414.71999999999997
1110,Accessories,118,9,23,Female,Asia,2024-11-05,2,214.76000000000002
1111,Accessories,210,2,55,Female,South America,2024-02-23,1,205.79999999999998
1112,Apparel,290,12,39,Female,Asia,2023-10-16,3,765.6
1113,Accessories,228,29,35,Male,South America,2024-01-14,3,485.64
1114,Accessories,255,5,31,Male,South America,2024-05-04,3,726.75
1115,Shoes,61,16,27,Female,Europe,2023-08-19,1,51.239999999999995
1116,Accessories,283,18,30,Male,Europe,2023-02-10,4,928.2400000000001
1117,Apparel,69,34,48,Male,Asia,2023-01-28,2,91.07999999999998
1118,Apparel,230,25,47,Female,South America,2023-05-15,3,517.5
1119,Apparel,291,4,20,Male,North America,2023-07-20,1,279.36
1120,Apparel,265,28,47,Female,Europe,2023-02-02,1,190.79999999999998
1121,Accessories,92,36,23,Female,North America,2023-02-17,2,117.76
1122,Accessories,175,19,46,Female,Asia,2024-05-17,3,425.25
1123,Apparel,275,20,25,Female,Europe,2024-02-11,1,220.0
1124,Apparel,266,9,50,Female,Europe,2024-07-27,2,484.12
1125,Accessories,99,4,34,Male,South America,2024-12-28,4,380.15999999999997
1126,Apparel,78,35,28,Female,Asia,2023-04-09,4,202.8
1127,Shoes,234,5,30,Male,South America,2024-11-14,4,889.1999999999999
1128,Apparel,88,25,28,Female,Europe,2024-12-26,3,198.0
1129,Apparel,272,3,48,Female,Asia,2024-06-30,2,527.68
1130,Shoes,233,38,45,Female,Europe,2024-09-04,2,288.92
1131,Shoes,288,38,23,Male,Asia,2024-04-06,1,178.56
1132,Accessories,220,34,58,Female,Europe,2024-10-04,1,145.2
1133,Accessories,227,0,33,Female,North America,2023-01-05,1,227.0
1134,Shoes,200,23,21,Female,North America,2023-08-06,2,308.0
1135,Shoes,221,35,52,Female,South America,2024-05-17,1,143.65
1136,Accessories,87,5,43,Male,North America,2024-02-02,2,165.29999999999998
1137,Apparel,133,30,29,Female,Europe,2024-01-28,2,186.2
1138,Shoes,200,19,28,Male,Europe,2023-07-26,4,648.0
1139,Accessories,177,23,54,Female,North America,2023-01-15,1,136.29
1140,Apparel,175,24,42,Male,South America,2024-07-07,4,532.0
1141,Shoes,94,35,35,Male,North America,2024-04-05,3,183.3
1142,Apparel,101,20,36,Female,Asia,2024-11-21,3,242.4
1143,Accessories,129,29,40,Female,Asia,2024-07-28,3,274.77
1144,Shoes,227,23,55,Male,Asia,2023-08-29,2,349.58
1145,Apparel,283,29,35,Female,North America,2024-07-17,2,401.85999999999996
1146,Shoes,173,21,43,Female,North America,2023-04-06,2,273.34000000000003
1147,Apparel,168,27,23,Female,North America,2024-04-29,1,122.64
1148,Accessories,57,6,21,Male,Asia,2024-02-11,4,214.32
1149,Accessories,291,34,46,Female,South America,2023-08-19,2,384.11999999999995
1150,Shoes,134,27,51,Female,Europe,2024-10-16,4,391.28
1151,Apparel,178,13,34,Female,North America,2023-06-20,4,619.4399999999999
1152,Shoes,296,9,33,Male,South America,2024-06-24,4,1077.44
1153,Shoes,57,15,19,Female,Europe,2023-02-05,1,48.449999999999996
1154,Apparel,206,15,51,Male,Europe,2024-06-08,1,175.1
1155,Apparel,145,30,25,Female,Europe,2023-06-09,3,304.5
1156,Apparel,151,24,30,Male,South America,2024-11-29,3,344.28000000000003
1157,Accessories,54,12,59,Female,South America,2023-08-31,4,190.08
1158,Shoes,288,5,25,Female,Asia,2023-03-27,3,820.8
1159,Shoes,135,8,47,Male,South America,2024-07-31,4,496.8
1160,Accessories,224,35,49,Male,South America,2024-11-12,1,145.6
1161,Apparel,83,19,53,Male,South America,2024-07-10,1,67.23
1162,Accessories,242,17,47,Female,Europe,2024-07-27,1,200.85999999999999
1163,Accessories,104,20,18,Female,North America,2024-10-07,2,166.4
1164,Accessories,168,3,56,Female,Asia,2023-01-28,4,651.84
1165,Shoes,267,32,34,Female,North America,2024-09-11,1,181.55999999999997
1166,Accessories,220,26,37,Male,North America,2024-07-09,4,651.2
1167,Shoes,251,6,41,Female,South America,2023-12-06,3,707.8199999999999
1168,Shoes,207,5,39,Female,Asia,2023-11-27,3,589.9499999999999
1169,Shoes,163,14,46,Female,North America,2024-10-01,1,140.18
1170,Apparel,259,17,39,Female,North America,2024-05-20,4,859.88
1171,Shoes,194,31,26,Female,Asia,2023-12-14,1,133.85999999999999
1172,Shoes,75,10,54,Female,South America,2024-04-17,3,202.5
1173,Apparel,185,19,27,Female,North America,2023-08-19,1,149.85000000000002
1174,Shoes,96,23,53,Male,Europe,2023-07-09,4,295.68
1175,Accessories,281,14,54,Female,North America,2023-08-13,3,724.98
1176,Accessories,162,6,45,Female,Europe,2024-01-20,2,304.56
1177,Shoes,125,20,45,Female,South America,2024-01-12,3,300.0
1178,Apparel,268,25,59,Female,North America,2023-10-10,2,402.0
1179,Accessories,121,13,38,Male,Asia,2024-09-24,1,105.27
1180,Apparel,138,36,41,Male,Asia,2024-09-19,1,88.32000000000001
1181,Apparel,95,20,59,Male,North America,2023-09-16,4,304.0
1182,Accessories,245,17,57,Male,South America,2023-12-25,2,406.7
1183,Apparel,82,4,19,Male,South America,2024-12-10,1,78.72
1184,Accessories,50,2,25,Male,Asia,2024-03-31,2,98.0
1185,Apparel,196,22,44,Female,North America,2024-02-15,1,152.88
1186,Accessories,80,25,39,Male,South America,2024-10-10,3,180.0
1187,Shoes,257,36,54,Male,Asia,2023-11-14,1,164.48
1188,Accessories,191,23,44,Female,Europe,2024-11-07,4,588.28
1189,Accessories,102,18,46,Male,North America,2023-08-13,3,250.92000000000002
1190,Accessories,97,24,20,Female,Europe,2023-08-22,4,294.88
1191,Accessories,118,20,30,Female,Europe,2024-11-14,3,283.2
1192,Apparel,154,11,27,Male,South America,2024-10-25,2,274.12
1193,Shoes,139,32,53,Female,South America,2024-01-09,4,378.08
1194,Accessories,239,3,26,Male,South America,2024-11-02,1,231.82999999999998
1195,Apparel,269,6,44,Male,North America,2024-08-30,2,505.71999999999997
1196,Shoes,243,21,51,Female,Europe,2024-04-16,1,191.97
1197,Shoes,291,32,18,Female,North America,2023-08-21,3,593.64
1198,Shoes,241,16,49,Male,South America,2024-11-22,3,607.3199999999999
1199,Shoes,247,23,42,Female,Europe,2023-04-23,1,190.19
1200,Accessories,112,33,46,Female,North America,2024-05-11,1,75.03999999999999
1201,Accessories,122,27,24,Male,North America,2024-03-17,2,178.12
1202,Apparel,210,38,20,Male,Asia,2024-07-17,1,130.2
1203,Apparel,218,21,37,Female,North America,2023-09-25,4,688.88
1204,Apparel,138,16,37,Male,South America,2024-05-24,4,463.68
1205,Shoes,225,33,47,Male,North America,2024-01-21,1,150.74999999999997
1206,Shoes,62,5,52,Male,Europe,2024-01-22,4,235.6
1207,Accessories,122,5,52,Male,North America,2023-04-23,1,115.89999999999999
1208,Shoes,294,33,56,Male,Asia,2024-09-04,2,393.96
1209,Shoes,126,0,44,Male,Europe,2024-09-16,4,504.0
1210,Shoes,208,9,43,Male,Europe,2023-03-22,4,757.12
1211,Apparel,282,20,31,Female,Asia,2024-11-29,1,225.60000000000002
1212,Apparel,252,4,34,Male,South America,2023-04-23,4,967.68
1213,Accessories,117,1,35,Female,Europe,2023-01-02,3,347.49
1214,Shoes,147,21,46,Female,South America,2024-10-03,2,232.26000000000002
1215,Shoes,174,1,37,Female,Europe,2023-08-08,2,344.52
1216,Accessories,151,9,44,Male,Europe,2024-07-19,4,549.64
1217,Shoes,287,33,35,Male,South America,2023-08-13,4,769.16
1218,Shoes,181,15,21,Female,Europe,2024-01-20,3,461.55
1219,Apparel,151,38,18,Male,South America,2024-02-07,3,280.86
1220,Accessories,68,21,18,Female,Asia,2024-09-29,4,214.88
1221,Accessories,247,11,43,Male,South America,2023-05-10,4,879.32
1222,Accessories,275,23,37,Male,Asia,2023-02-22,3,635.25
1223,Accessories,131,39,40,Female,Europe,2024-11-14,1,79.91
1224,Apparel,190,37,27,Female,South America,2024-12-30,3,359.1
1225,Apparel,282,9,28,Female,Europe,2024-11-02,1,256.62
1226,Shoes,72,34,58,Male,South America,2024-12-10,2,95.03999999999999
1227,Shoes,132,31,58,Female,Asia,2024-02-20,2,182.16
1228,Shoes,158,6,22,Male,Asia,2023-09-04,3,445.56
1229,Shoes,124,20,18,Male,South America,2024-03-14,1,99.2
1230,Apparel,178,19,34,Male,Asia,2023-07-22,3,432.54
1231,Accessories,137,25,39,Female,Europe,2023-07-03,3,308.25
1232,Apparel,103,3,51,Female,Europe,2023-05-03,1,99.91
1233,Shoes,248,21,58,Female,North America,2024-02-05,3,587.76
1234,Apparel,138,14,46,Male,Asia,2023-10-21,2,237.35999999999999
1235,Accessories,262,39,21,Male,Europe,2023-10-07,4,639.28
1236,Accessories,192,20,22,Female,South America,2024-09-01,4,614.4000000000001
1237,Apparel,114,14,28,Male,Asia,2023-07-17,3,294.12
1238,Apparel,125,21,38,Male,Europe,2024-05-25,1,98.75
1239,Apparel,299,27,52,Female,Asia,2023-05-24,1,218.26999999999998
1240,Shoes,248,13,29,Female,South America,2024-08-31,2,431.52
1241,Apparel,192,26,43,Female,Europe,2023-07-20,1,142.07999999999998
1242,Apparel,198,39,36,Male,North America,2023-05-04,1,120.78
1243,Apparel,196,27,24,Male,North America,2023-07-06,2,286.15999999999997
1244,Accessories,109,25,24,Male,Asia,2023-11-22,3,245.25
1245,Accessories,142,1,43,Male,South America,2024-04-08,4,562.32
1246,Shoes,266,24,57,Male,Europe,2023-12-15,2,404.32
1247,Shoes,210,2,22,Female,South America,2024-10-21,3,617.4
1248,Accessories,98,7,38,Male,Europe,2024-02-07,2,182.28
1249,Accessories,273,32,31,Male,Asia,2023-12-12,3,556.92
1250,Accessories,290,34,21,Male,Europe,2024-05-25,2,382.79999999999995
1251,Apparel,84,5,40,Female,South America,2023-05-27,3,239.39999999999998
1252,Apparel,221,38,59,Female,South America,2023-05-28,2,274.04
1253,Accessories,151,22,37,Female,Asia,2024-12-11,3,353.34000000000003
1254,Apparel,267,24,32,Male,South America,2024-05-03,2,405.84000000000003
1255,Apparel,60,18,46,Female,Europe,2024-10-01,4,196.8
1256,Shoes,148,4,25,Female,Asia,2024-07-04,4,568.3199999999999
1257,Accessories,249,10,58,Female,Europe,2023-12-04,1,224.1
1258,Accessories,159,11,36,Male,South America,2024-10-02,3,424.53000000000003
1259,Apparel,255,9,56,Female,Asia,2024-04-17,2,464.1
1260,Accessories,123,7,45,Male,Europe,2023-05-31,3,343.16999999999996
1261,Shoes,243,23,44,Male,South America,2024-02-19,4,748.44
1262,Shoes,223,27,21,Female,South America,2023-10-25,3,488.37
1263,Shoes,58,35,32,Male,North America,2024-09-02,2,75.4
1264,Accessories,52,36,52,Female,South America,2023-09-20,3,99.84
1265,Accessories,134,20,54,Male,Europe,2023-05-24,2,214.4
1266,Accessories,75,7,18,Female,Asia,2023-12-12,4,279.0
1267,Accessories,121,8,20,Female,North America,2024-09-15,4,445.28000000000003
1268,Accessories,97,14,41,Female,South America,2024-07-25,4,333.68
1269,Shoes,243,39,44,Male,South America,2023-01-02,1,148.23
1270,Apparel,247,17,57,Female,South America,2023-10-31,4,820.04
1271,Shoes,205,19,53,Male,Europe,2023-09-11,3,498.15000000000003
1272,Accessories,166,5,51,Female,North America,2024-10-13,1,157.7
1273,Shoes,270,11,46,Male,Europe,2024-03-28,4,961.2
1274,Accessories,203,1,41,Male,North America,2023-02-06,3,602.91
1275,Accessories,202,6,41,Female,Asia,2023-06-09,3,569.64
1276,Shoes,61,15,59,Female,Europe,2023-01-09,3,155.54999999999998
1277,Accessories,182,2,21,Female,Europe,2023-08-21,2,356.71999999999997
1278,Apparel,275,2,20,Female,Asia,2023-04-09,1,269.5
1279,Accessories,97,26,51,Female,North America,2024-10-20,3,215.34
1280,Apparel,86,39,40,Male,South America,2023-07-27,2,104.92
1281,Apparel,256,37,40,Female,Asia,2023-05-11,4,645.12
1282,Accessories,93,32,22,Female,South America,2024-02-08,3,189.71999999999997
1283,Shoes,277,27,48,Male,South America,2023-06-01,2,404.42
1284,Apparel,64,0,58,Female,Asia,2023-02-23,3,192.0
1285,Shoes,92,7,23,Female,North America,2023-04-30,1,85.55999999999999
1286,Apparel,225,36,54,Male,South America,2024-11-03,1,144.0
1287,Accessories,136,31,27,Female,Asia,2024-09-19,4,375.35999999999996
1288,Accessories,119,36,57,Female,Europe,2024-08-09,3,228.48000000000002
1289,Apparel,95,3,24,Female,Europe,2024-09-16,2,184.29999999999998
1290,Accessories,291,29,56,Male,Europe,2024-02-24,4,826.4399999999999
1291,Apparel,157,5,55,Female,Asia,2024-02-26,3,447.45
1292,Accessories,172,18,38,Male,Europe,2023-04-14,4,564.1600000000001
1293,Shoes,220,31,37,Female,South America,2023-09-11,2,303.59999999999997
1294,Accessories,286,8,20,Male,Europe,2023-08-15,4,1052.48
1295,Shoes,70,11,39,Female,Europe,2023-04-22,4,249.20000000000002
1296,Accessories,200,10,21,Male,South America,2024-05-24,4,720.0
1297,Shoes,156,15,45,Male,Europe,2024-04-17,3,397.8
1298,Accessories,296,0,29,Male,South America,2023-04-09,2,592.0
1299,Shoes,129,20,55,Male,Europe,2023-06-02,1,103.2
1300,Apparel,96,29,53,Male,South America,2023-12-04,3,204.48
1301,Apparel,166,12,58,Male,Europe,2024-12-06,1,146.08
1302,Shoes,173,33,22,Female,South America,2023-06-12,1,115.90999999999998
1303,Accessories,192,3,30,Female,Asia,2024-12-20,3,558.72
1304,Shoes,74,27,40,Male,South America,2024-11-11,3,162.06
1305,Accessories,85,37,47,Male,Europe,2023-06-10,2,107.1
1306,Apparel,252,30,54,Male,Europe,2024-08-02,2,352.79999999999995
1307,Accessories,100,26,42,Male,North America,2024-02-02,4,296.0
1308,Apparel,64,4,44,Female,South America,2023-10-04,1,61.44
1309,Accessories,117,24,31,Male,Asia,2024-05-18,2,177.84
1310,Accessories,70,2,53,Female,South America,2024-01-27,4,274.4
1311,Accessories,190,32,56,Female,South America,2023-05-15,2,258.4
1312,Shoes,263,3,33,Male,Asia,2023-07-14,3,765.3299999999999
1313,Shoes,68,24,39,Male,South America,2024-02-05,2,103.36
1314,Apparel,83,19,38,Female,Asia,2024-10-01,1,67.23
1315,Apparel,127,33,38,Female,Asia,2023-02-02,2,170.17999999999998
1316,Shoes,174,25,25,Male,South America,2024-11-18,1,130.5
1317,Apparel,245,4,33,Male,South America,2024-04-04,3,705.6
1318,Shoes,289,34,48,Male,Europe,2024-04-14,1,190.73999999999998
1319,Accessories,166,27,59,Female,Europe,2024-01-10,2,242.35999999999999
1320,Apparel,101,28,27,Female,North America,2023-01-22,4,290.88
1321,Apparel,287,8,49,Male,North America,2024-10-31,3,792.12
1322,Shoes,76,37,51,Female,South America,2023-02-07,2,95.76
1323,Apparel,206,5,26,Female,Asia,2023-08-18,3,587.1
1324,Apparel,288,18,34,Male,North America,2023-12-31,3,708.48
1325,Accessories,205,10,28,Male,South America,2024-07-16,2,369.0
1326,Apparel,84,1,49,Female,North America,2024-03-13,2,166.32
1327,Accessories,185,8,27,Female,Asia,2023-10-10,4,680.8000000000001
1328,Shoes,193,20,39,Male,South America,2023-01-27,3,463.20000000000005
1329,Apparel,155,23,34,Male,Asia,2023-08-14,3,358.05
