Order_ID,Product_Category,Price,Discount,Customer_Age,Gender,Region,Purchase_Date,Quantity,Revenue
1330,Accessories,213,33,21,Male,South America,2023-10-04,2,285.41999999999996
1331,Shoes,207,21,42,Male,North America,2024-08-31,1,163.53
1332,Apparel,195,2,38,Male,Europe,2023-10-11,2,382.2
1333,Shoes,51,11,54,Female,North America,2024-04-25,3,136.17000000000002
1334,Apparel,226,27,55,Female,North America,2024-03-28,2,329.96
1335,Shoes,126,29,18,Female,Europe,2024-10-20,4,357.84
1336,Shoes,181,25,42,Female,Europe,2024-05-30,1,135.75
1337,Accessories,139,20,53,Male,South America,2024-06-30,2,222.4
1338,Shoes,138,27,34,Male,South America,2023-07-11,4,402.96
1339,Apparel,143,25,58,Male,Asia,2023-02-18,3,321.75
1340,Apparel,252,32,41,Female,Asia,2024-05-26,2,342.71999999999997
1341,Accessories,56,20,19,Female,North America,2023-01-17,3,134.4
1342,Apparel,144,34,57,Female,Europe,2023-06-21,4,380.15999999999997
1343,Apparel,157,33,32,Male,Asia,2023-08-08,3,315.57
1344,Apparel,123,17,49,Female,North America,2023-06-07,4,408.35999999999996
1345,Shoes,88,10,56,Male,Europe,2024-04-21,4,316.8
1346,Shoes,190,22,23,Male,South America,2023-02-15,4,592.8000000000001
1347,Apparel,208,21,18,Male,North America,2024-01-08,2,328.64
1348,Accessories,120,16,40,Male,South America,2024-06-01,3,302.4
1349,Shoes,240,4,56,Male,Asia,2023-04-09,3,691.1999999999999
1350,Accessories,105,10,34,Male,Asia,2023-02-06,1,94.5
1351,Apparel,290,29,51,Female,Europe,2023-10-07,1,205.89999999999998
1352,Apparel,219,14,58,Male,North America,2023-12-15,1,188.34
1353,Shoes,238,26,46,Male,South America,2024-05-11,1,176.12
1354,Apparel,91,34,26,Female,Europe,2023-10-29,3,180.17999999999998
1355,Shoes,233,32,30,Male,Asia,2023-06-30,4,633.76
1356,Apparel,85,19,23,Female,Asia,2024-08-29,4,275.40000000000003
1357,Apparel,133,15,23,Female,North America,2023-04-09,2,226.1
1358,Shoes,245,33,37,Female,South America,2024-11-30,4,656.5999999999999
1359,Shoes,167,1,20,Male,North America,2023-04-26,3,495.99
1360,Shoes,56,34,34,Male,South America,2023-07-10,3,110.87999999999998
1361,Apparel,103,39,29,Female,South America,2023-09-10,3,188.49
1362,Apparel,178,27,18,Male,North America,2023-06-10,2,259.88
1363,Accessories,221,38,34,Male,Europe,2023-09-13,1,137.02
1364,Shoes,169,5,20,Female,North America,2023-11-19,4,642.1999999999999
1365,Apparel,222,8,43,Female,North America,2023-05-08,3,612.72
1366,Apparel,155,19,32,Male,Asia,2023-01-18,3,376.65000000000003
1367,Shoes,96,0,53,Female,Asia,2024-07-19,1,96.0
1368,Accessories,172,7,49,Female,North America,2024-07-23,3,479.88
1369,Shoes,190,22,49,Female,North America,2023-11-19,4,592.8000000000001
1370,Accessories,168,2,21,Male,Asia,2024-11-16,2,329.28
1371,Apparel,199,3,35,Male,South America,2024-09-17,3,579.09
1372,Accessories,167,24,36,Male,North America,2023-10-15,4,507.68
1373,Apparel,70,37,52,Female,Europe,2024-10-24,3,132.3
1374,Shoes,263,14,57,Male,Europe,2024-09-30,1,226.18
1375,Shoes,269,20,31,Female,Europe,2023-06-04,3,645.6
1376,Shoes,186,34,50,Male,North America,2024-05-04,3,368.28
1377,Accessories,75,13,31,Male,South America,2024-01-21,2,130.5
1378,Apparel,58,35,51,Female,South America,2023-04-14,1,37.7
1379,Shoes,64,11,21,Male,Asia,2024-01-28,1,56.96
1380,Shoes,59,16,41,Female,North America,2023-09-03,2,99.11999999999999
1381,Apparel,265,38,46,Male,South America,2023-06-25,3,492.9
1382,Shoes,171,8,36,Male,North America,2023-02-08,4,629.28
1383,Apparel,170,34,23,Female,Asia,2024-04-21,1,112.19999999999999
1384,Apparel,174,12,50,Female,Asia,2024-11-12,1,153.12
1385,Apparel,219,14,57,Female,Asia,2024-06-21,3,565.02
1386,Apparel,121,17,36,Male,Europe,2024-02-12,3,301.28999999999996
1387,Apparel,201,32,18,Male,North America,2024-06-08,1,136.67999999999998
1388,Accessories,257,5,22,Male,Asia,2024-05-20,3,732.4499999999999
1389,Shoes,98,26,44,Female,North America,2023-02-05,4,290.08
1390,Accessories,203,22,33,Female,Europe,2024-11-15,1,158.34
1391,Shoes,140,26,23,Female,Europe,2023-01-20,4,414.4
1392,Accessories,86,33,57,Male,Asia,2023-11-17,4,230.47999999999996
1393,Apparel,117,37,30,Male,Asia,2024-05-26,3,221.13
1394,Shoes,99,13,52,Female,South America,2024-02-04,4,344.52
1395,Shoes,201,35,36,Male,North America,2024-10-15,3,391.95
1396,Accessories,68,7,29,Female,Asia,2024-04-15,2,126.47999999999999
1397,Accessories,149,34,33,Male,South America,2023-05-23,3,295.02
1398,Shoes,109,18,27,Male,North America,2023-04-02,4,357.52000000000004
1399,Accessories,216,29,42,Female,Asia,2023-12-20,2,306.71999999999997
1400,Accessories,251,13,37,Male,South America,2024-12-27,3,655.11
1401,Accessories,138,19,48,Male,South America,2023-02-20,4,447.12
1402,Apparel,195,24,21,Female,North America,2024-10-26,1,148.2
1403,Apparel,196,39,40,Female,South America,2024-11-28,1,119.56
1404,Accessories,213,23,19,Male,North America,2024-07-28,3,492.03000000000003
1405,Accessories,251,13,39,Female,North America,2023-07-09,3,655.11
1406,Apparel,274,25,54,Male,North America,2023-05-05,1,205.5
1407,Apparel,232,37,25,Female,Europe,2023-05-30,4,584.64
1408,Shoes,291,22,24,Male,South America,2023-11-10,4,907.9200000000001
1409,Shoes,118,21,31,Male,North America,2024-07-23,4,372.88
1410,Apparel,224,18,20,Female,Asia,2023-12-08,3,551.0400000000001
1411,Accessories,98,2,33,Male,Europe,2023-11-01,2,192.07999999999998
1412,Accessories,276,18,36,Male,Europe,2024-11-22,2,452.64000000000004
1413,Accessories,157,8,35,Female,South America,2024-11-12,2,288.88
1414,Accessories,275,27,33,Female,North America,2023-02-23,2,401.5
1415,Shoes,210,19,25,Male,South America,2024-03-19,2,340.20000000000005
1416,Apparel,168,6,50,Female,Europe,2024-09-04,3,473.76
1417,Accessories,198,13,29,Female,North America,2023-09-21,3,516.78
1418,Shoes,258,8,28,Male,Asia,2023-02-22,2,474.72
1419,Accessories,199,18,22,Male,North America,2024-07-25,3,489.54
1420,Apparel,225,13,44,Female,Europe,2024-09-11,3,587.25
1421,Shoes,86,37,29,Female,Asia,2023-01-05,2,108.36
1422,Apparel,192,35,34,Female,North America,2023-04-13,4,499.20000000000005
1423,Apparel,212,39,23,Male,Asia,2023-07-15,3,387.96
1424,Shoes,269,16,50,Male,Asia,2023-12-16,4,903.8399999999999
1425,Shoes,248,29,22,Male,Europe,2023-02-16,3,528.24
1426,Shoes,209,8,45,Male,Asia,2024-10-17,3,576.84
1427,Shoes,60,32,31,Male,South America,2023-09-26,2,81.6
1428,Shoes,187,24,22,Male,Europe,2024-01-05,3,426.36
1429,Shoes,250,13,50,Male,South America,2024-09-27,1,217.5
1430,Shoes,127,10,58,Female,Asia,2023-04-16,1,114.3
1431,Accessories,126,34,36,Female,South America,2024-10-31,2,166.32
1432,Apparel,234,13,39,Male,North America,2024-10-20,4,814.32
1433,Shoes,202,29,22,Male,Asia,2024-10-18,4,573.68
1434,Accessories,51,3,19,Male,North America,2023-04-30,4,197.88
1435,Accessories,113,3,47,Female,South America,2024-08-26,1,109.61
1436,Accessories,84,27,56,Male,North America,2023-02-27,4,245.28
1437,Apparel,56,7,21,Female,Asia,2023-12-12,4,208.32
1438,Shoes,134,1,50,Female,North America,2024-04-18,2,265.32
1439,Accessories,195,21,30,Female,South America,2023-04-27,4,616.2
1440,Apparel,116,15,37,Female,South America,2023-05-07,1,98.6
1441,Apparel,91,28,24,Female,South America,2024-01-28,1,65.52
1442,Apparel,167,29,32,Male,Asia,2024-10-02,1,118.57
1443,Accessories,174,11,40,Male,South America,2023-02-27,2,309.72
1444,Shoes,216,34,31,Female,Asia,2024-09-25,2,285.11999999999995
1445,Accessories,218,10,40,Male,North America,2024-05-27,3,588.6
1446,Accessories,290,20,36,Female,South America,2023-04-06,4,928.0
1447,Shoes,252,20,46,Female,North America,2024-09-29,2,403.20000000000005
1448,Shoes,280,4,37,Male,Europe,2023-04-28,1,268.8
1449,Shoes,73,19,46,Male,North America,2024-07-13,1,59.13
1450,Apparel,237,36,41,Male,Europe,2024-08-23,2,303.36
1451,Shoes,95,2,35,Male,North America,2024-05-02,2,186.2
1452,Accessories,68,32,27,Male,Asia,2023-08-25,2,92.47999999999999
1453,Shoes,117,8,58,Female,North America,2023-09-29,3,322.92
1454,Accessories,267,8,25,Male,Asia,2023-07-08,1,245.64000000000001
1455,Apparel,151,3,43,Male,Asia,2024-12-04,3,439.40999999999997
1456,Accessories,91,34,46,Male,South America,2024-03-22,3,180.17999999999998
1457,Accessories,81,16,27,Female,Asia,2024-08-03,4,272.15999999999997
1458,Shoes,216,33,34,Male,Europe,2023-09-04,1,144.71999999999997
1459,Shoes,158,23,19,Female,South America,2023-03-17,1,121.66
1460,Accessories,287,31,23,Male,South America,2023-06-03,2,396.05999999999995
1461,Shoes,85,0,22,Male,North America,2024-10-17,2,170.0
1462,Apparel,281,7,45,Female,Asia,2024-03-10,4,1045.32
1463,Apparel,278,22,58,Male,Asia,2023-03-27,3,650.52
1464,Shoes,146,39,22,Male,Europe,2024-11-27,2,178.12
1465,Apparel,213,11,35,Female,North America,2023-10-12,2,379.14
1466,Shoes,180,11,43,Male,North America,2023-08-08,1,160.2
1467,Accessories,122,14,37,Female,South America,2023-03-10,1,104.92
1468,Accessories,185,18,58,Female,South America,2023-02-16,2,303.40000000000003
1469,Apparel,146,25,44,Female,South America,2023-04-04,1,109.5
1470,Shoes,172,28,29,Female,Europe,2024-03-28,4,495.35999999999996
1471,Shoes,119,21,24,Female,Europe,2023-07-23,2,188.02
1472,Apparel,218,39,20,Male,South America,2023-08-06,1,132.98
1473,Accessories,280,20,27,Male,North America,2024-04-18,4,896.0
1474,Apparel,245,37,51,Male,Europe,2024-03-07,1,154.35
1475,Accessories,62,19,42,Female,North America,2023-12-07,1,50.220000000000006
1476,Shoes,98,28,52,Female,North America,2024-07-04,1,70.56
1477,Accessories,109,3,33,Female,Asia,2024-09-03,2,211.46
1478,Apparel,179,6,19,Female,South America,2023-10-16,3,504.78
1479,Shoes,237,27,41,Male,Asia,2023-09-11,1,173.01
1480,Apparel,54,27,27,Male,South America,2023-12-23,4,157.68
1481,Apparel,221,3,55,Female,South America,2023-01-23,2,428.74
1482,Accessories,76,21,39,Female,North America,2024-06-05,2,120.08000000000001
1483,Apparel,209,11,43,Male,South America,2023-04-10,4,744.04
1484,Accessories,198,2,56,Female,North America,2023-06-29,1,194.04
1485,Shoes,57,21,44,Female,North America,2023-08-11,3,135.09
1486,Accessories,279,1,46,Female,South America,2024-10-20,1,276.21
1487,Shoes,249,23,55,Male,North America,2024-03-17,4,766.9200000000001
1488,Accessories,99,33,37,Male,North America,2024-08-30,2,132.66
1489,Apparel,116,26,44,Female,North America,2023-11-21,3,257.52
1490,Accessories,295,0,58,Male,Europe,2024-05-30,2,590.0
1491,Accessories,93,7,37,Female,North America,2023-01-16,4,345.96
1492,Shoes,174,22,36,Female,Europe,2023-12-02,1,135.72
1493,Apparel,107,37,37,Male,Europe,2023-09-15,3,202.23
1494,Accessories,52,5,52,Female,North America,2024-05-11,2,98.8
1495,Apparel,135,21,19,Female,North America,2023-06-09,2,213.3
1496,Accessories,119,24,47,Male,Europe,2024-04-19,2,180.88
1497,Accessories,179,17,51,Female,Europe,2024-10-25,1,148.57
1498,Apparel,264,16,39,Female,North America,2024-11-20,3,665.28
1499,Accessories,221,11,20,Female,North America,2024-11-05,1,196.69
1500,Apparel,51,5,23,Male,South America,2024-01-15,1,48.449999999999996
1501,Accessories,151,25,32,Female,Europe,2024-06-28,1,113.25
1502,Shoes,258,26,44,Male,Europe,2024-11-21,4,763.68
1503,Apparel,84,7,27,Female,South America,2024-03-02,4,312.47999999999996
1504,Accessories,147,18,26,Female,Europe,2024-09-04,4,482.16
1505,Accessories,264,0,50,Female,Asia,2023-09-25,3,792.0
1506,Shoes,79,28,49,Female,Europe,2024-07-30,1,56.879999999999995
1507,Apparel,165,34,23,Male,South America,2024-02-21,1,108.89999999999999
1508,Accessories,57,39,58,Male,Asia,2023-06-17,4,139.07999999999998
1509,Shoes,199,13,53,Female,North America,2023-02-12,1,173.13
1510,Accessories,93,34,19,Female,South America,2024-07-09,1,61.379999999999995
1511,Apparel,235,19,46,Female,South America,2023-10-12,2,380.70000000000005
1512,Accessories,85,12,21,Female,North America,2024-02-01,1,74.8
1513,Accessories,246,37,18,Female,South America,2023-01-12,2,309.96
1514,Accessories,126,7,36,Female,Europe,2024-08-29,1,117.17999999999999
1515,Accessories,270,19,43,Female,North America,2023-10-29,3,656.1
1516,Shoes,80,32,42,Female,South America,2023-09-10,4,217.59999999999997
1517,Shoes,96,25,27,Male,North America,2024-05-13,2,144.0
1518,Apparel,298,38,32,Male,North America,2023-02-04,4,739.04
1519,Shoes,104,20,39,Male,North America,2024-12-27,2,166.4
1520,Shoes,257,8,38,Female,Asia,2023-03-31,2,472.88
1521,Apparel,155,23,39,Female,South America,2024-08-27,2,238.70000000000002
1522,Shoes,239,36,53,Female,Asia,2024-08-24,3,458.88
1523,Shoes,207,16,51,Male,South America,2024-02-22,1,173.88
1524,Apparel,170,23,47,Female,Europe,2023-04-25,2,261.8
1525,Apparel,104,20,42,Male,Europe,2024-09-08,3,249.60000000000002
1526,Apparel,193,38,45,Female,Europe,2023-07-15,2,239.32
1527,Accessories,61,38,18,Male,South America,2024-05-15,1,37.82
1528,Accessories,194,12,21,Male,North America,2024-09-17,2,341.44
1529,Apparel,193,10,24,Male,North America,2024-05-07,3,521.1
1530,Apparel,189,18,26,Female,Asia,2023-03-16,1,154.98000000000002
1531,Apparel,185,10,53,Male,Asia,2024-02-17,3,499.5
1532,Accessories,261,12,36,Female,Europe,2024-01-11,1,229.68
1533,Accessories,52,0,18,Female,Asia,2024-02-24,1,52.0
1534,Shoes,193,39,27,Female,South America,2024-12-29,4,470.92
1535,Shoes,79,18,53,Female,South America,2023-10-04,4,259.12
1536,Apparel,286,11,26,Female,Asia,2024-11-06,4,1018.16
1537,Accessories,72,7,59,Male,Asia,2024-01-29,1,66.96
1538,Accessories,141,7,49,Female,Asia,2024-04-01,2,262.26
1539,Accessories,164,11,49,Female,Asia,2023-07-11,3,437.88
1540,Apparel,153,32,23,Female,Europe,2024-11-19,3,312.11999999999995
1541,Shoes,167,25,55,Female,Europe,2023-04-09,3,375.75
1542,Apparel,54,38,34,Female,Asia,2024-07-01,4,133.92
1543,Shoes,261,27,27,Male,South America,2023-04-06,1,190.53
1544,Shoes,153,4,44,Male,Europe,2024-10-25,4,587.52
1545,Apparel,297,7,52,Female,South America,2024-10-24,2,552.42
1546,Shoes,157,24,38,Male,North America,2023-07-09,1,119.32000000000001
1547,Shoes,114,26,42,Male,South America,2023-02-06,3,253.07999999999998
1548,Accessories,170,22,45,Female,Asia,2024-01-04,4,530.4
1549,Shoes,79,29,32,Male,North America,2024-11-25,4,224.35999999999999
1550,Apparel,198,22,21,Female,Europe,2024-06-08,2,308.88
1551,Apparel,133,19,46,Male,Europe,2023-10-06,2,215.46
1552,Shoes,247,17,26,Male,North America,2023-08-05,4,820.04
1553,Accessories,199,17,44,Male,South America,2023-09-30,2,330.34
1554,Accessories,259,1,43,Female,Europe,2023-03-03,3,769.23
1555,Shoes,249,3,36,Male,Asia,2024-08-18,2,483.06
1556,Shoes,280,29,45,Male,North America,2024-12-29,2,397.59999999999997
1557,Apparel,81,32,34,Female,Asia,2023-12-08,4,220.32
1558,Shoes,210,35,58,Female,North America,2024-02-01,4,546.0
1559,Accessories,294,17,59,Male,Europe,2024-11-29,1,244.01999999999998
1560,Shoes,65,36,37,Female,South America,2023-01-19,1,41.6
1561,Apparel,253,18,57,Male,North America,2023-06-26,4,829.84
1562,Apparel,87,27,56,Male,North America,2024-09-03,2,127.02
1563,Apparel,293,39,40,Female,Asia,2024-01-31,2,357.46
1564,Apparel,275,19,49,Female,Europe,2024-03-20,1,222.75000000000003
1565,Apparel,191,32,50,Female,Asia,2023-08-21,1,129.88
1566,Shoes,85,11,22,Male,Europe,2023-03-17,1,75.65
1567,Shoes,274,14,51,Female,Asia,2023-09-22,3,706.92
1568,Shoes,200,38,57,Male,North America,2024-03-30,3,372.0
1569,Shoes,163,1,28,Female,Asia,2024-12-18,1,161.37
1570,Apparel,286,28,20,Male,South America,2024-01-19,2,411.84
1571,Accessories,115,9,50,Female,Europe,2024-07-17,1,104.65
1572,Shoes,154,1,28,Male,Europe,2024-05-20,3,457.38
1573,Accessories,134,10,33,Female,North America,2024-01-02,2,241.20000000000002
1574,Shoes,51,12,35,Male,Europe,2023-05-24,3,134.64000000000001
1575,Shoes,268,9,47,Female,South America,2023-03-10,2,487.76
1576,Accessories,298,13,27,Female,Asia,2023-04-09,3,777.78
1577,Apparel,250,17,35,Male,North America,2024-01-31,2,415.0
1578,Shoes,242,8,55,Female,South America,2023-01-25,2,445.28000000000003
1579,Shoes,124,38,36,Male,Europe,2024-04-13,2,153.76
1580,Shoes,116,27,53,Male,Europe,2024-04-28,2,169.35999999999999
1581,Accessories,229,2,30,Female,South America,2024-07-18,4,897.68
1582,Apparel,239,19,20,Male,Asia,2023-05-31,3,580.77
1583,Accessories,200,5,27,Female,Asia,2023-05-24,3,570.0
1584,Accessories,203,26,55,Female,North America,2024-07-22,4,600.88
1585,Apparel,245,1,18,Male,Europe,2023-02-08,2,485.1
1586,Accessories,259,28,44,Female,South America,2023-04-19,2,372.96
1587,Apparel,104,37,25,Male,Asia,2024-11-23,3,196.56
1588,Shoes,55,2,59,Male,North America,2023-02-11,4,215.6
1589,Apparel,212,15,34,Female,Europe,2023-07-05,2,360.4
1590,Shoes,199,29,26,Female,Europe,2024-02-02,2,282.58
1591,Accessories,220,39,23,Male,North America,2023-08-11,2,268.4
1592,Accessories,192,1,42,Male,North America,2024-09-25,1,190.07999999999998
1593,Shoes,135,16,56,Female,Asia,2023-05-13,4,453.59999999999997
1594,Accessories,109,11,45,Female,South America,2023-06-12,2,194.02
1595,Apparel,150,34,50,Female,Europe,2023-08-03,1,98.99999999999999
1596,Shoes,293,0,54,Female,South America,2023-08-23,4,1172.0
1597,Accessories,283,14,26,Male,Europe,2024-10-19,2,486.76
1598,Shoes,61,25,35,Female,Europe,2024-08-10,3,137.25
1599,Apparel,288,36,38,Male,South America,2023-01-09,1,184.32
1600,Apparel,98,20,19,Male,North America,2023-03-15,1,78.4
1601,Accessories,91,30,55,Female,Asia,2024-05-06,2,127.39999999999999
1602,Apparel,215,24,57,Male,Europe,2023-09-10,2,326.8
1603,Shoes,131,22,53,Female,North America,2023-08-18,1,102.18
1604,Apparel,222,23,54,Male,Europe,2024-06-02,3,512.82
1605,Shoes,84,37,32,Female,Asia,2023-06-23,3,158.76
1606,Shoes,207,27,45,Male,Europe,2024-10-14,4,604.4399999999999
1607,Apparel,265,20,35,Male,Asia,2023-06-17,2,424.0
1608,Accessories,283,17,51,Female,Asia,2023-06-19,3,704.67
1609,Apparel,207,35,39,Female,Europe,2024-01-28,4,538.2
1610,Shoes,255,34,28,Male,Europe,2024-09-25,3,504.8999999999999
1611,Shoes,183,8,30,Male,Asia,2023-07-13,2,336.72
1612,Apparel,116,37,21,Female,North America,2024-05-31,4,292.32
1613,Accessories,129,29,39,Male,South America,2023-01-29,4,366.35999999999996
1614,Accessories,56,33,24,Female,Asia,2023-06-14,4,150.07999999999998
1615,Shoes,229,31,41,Male,Europe,2024-02-26,3,474.03
1616,Shoes,63,2,21,Female,Europe,2023-12-05,2,123.48
1617,Accessories,122,2,45,Male,North America,2024-10-09,4,478.24
1618,Apparel,192,27,32,Female,South America,2024-05-10,1,140.16
1619,Shoes,198,14,18,Female,Asia,2023-12-31,2,340.56
1620,Shoes,212,22,20,Male,Asia,2023-12-08,1,165.36
1621,Accessories,115,39,31,Female,South America,2024-05-14,1,70.14999999999999
1622,Apparel,140,10,55,Male,Asia,2024-10-18,4,504.0
1623,Accessories,179,31,18,Female,South America,2024-05-25,4,494.03999999999996
1624,Apparel,212,35,55,Female,Europe,2023-11-23,3,413.40000000000003
1625,Apparel,259,32,55,Female,South America,2023-08-05,3,528.3599999999999
1626,Apparel,255,23,38,Male,Asia,2023-10-28,3,589.0500000000001
1627,Shoes,69,38,46,Female,South America,2023-05-12,2,85.56
1628,Accessories,259,33,22,Male,North America,2023-03-11,3,520.5899999999999
1629,Accessories,59,27,27,Female,Europe,2023-09-09,1,43.07
1630,Apparel,74,36,45,Male,Europe,2024-02-19,3,142.08
1631,Shoes,243,6,38,Male,South America,2024-03-20,4,913.68
1632,Shoes,74,3,24,Male,Asia,2023-07-01,3,215.34
1633,Accessories,103,36,20,Female,North America,2023-06-16,2,131.84
1634,Shoes,82,0,37,Male,Europe,2023-04-01,2,164.0
1635,Shoes,213,0,36,Female,Europe,2024-12-14,1,213.0
1636,Apparel,144,19,52,Male,Asia,2024-06-14,2,233.28000000000003
1637,Shoes,63,18,21,Male,Asia,2023-02-08,3,154.98000000000002
1638,Apparel,114,28,22,Male,North America,2023-05-06,4,328.32
1639,Accessories,159,9,18,Male,South America,2024-03-26,2,289.38
1640,Shoes,129,17,21,Female,Asia,2023-06-22,1,107.07
1641,Accessories,103,27,29,Male,South America,2024-10-14,3,225.57
1642,Accessories,287,34,44,Male,North America,2023-08-08,1,189.42
1643,Shoes,174,30,59,Female,South America,2024-09-29,2,243.6
1644,Shoes,229,26,40,Male,Europe,2023-02-27,2,338.92
1645,Accessories,180,10,42,Male,South America,2024-10-21,1,162.0
1646,Shoes,276,37,38,Male,North America,2024-04-20,3,521.64
1647,Apparel,218,4,41,Male,North America,2024-03-31,2,418.56
1648,Apparel,183,7,42,Female,North America,2023-12-27,4,680.76
1649,Shoes,74,33,49,Female,South America,2023-01-01,2,99.16
1650,Accessories,190,11,49,Male,Europe,2024-01-22,3,507.3
1651,Shoes,166,37,22,Female,Asia,2023-12-14,2,209.16
1652,Shoes,275,0,53,Female,Europe,2023-07-09,1,275.0
1653,Accessories,185,30,59,Male,South America,2024-05-19,2,259.0
1654,Accessories,198,3,59,Female,South America,2023-07-10,2,384.12
1655,Apparel,275,4,56,Male,Asia,2024-05-22,3,792.0
1656,Accessories,245,29,33,Female,South America,2024-01-04,1,173.95
1657,Apparel,74,23,50,Female,North America,2024-02-13,3,170.94
1658,Accessories,128,2,38,Female,North America,2023-04-27,2,250.88
1659,Shoes,117,10,26,Male,North America,2023-05-14,4,421.2
1660,Apparel,222,3,23,Female,North America,2023-02-27,2,430.68
1661,Apparel,237,25,52,Male,North America,2024-07-09,3,533.25
1662,Apparel,61,26,56,Male,South America,2024-11-15,4,180.56
1663,Shoes,81,26,39,Female,Asia,2024-11-02,3,179.82
