Order_ID,Product_Category,Price,Discount,Customer_Age,Gender,Region,Purchase_Date,Quantity,Revenue
1664,Shoes,177,5,58,Male,Asia,2023-06-22,3,504.45
1665,Shoes,145,14,22,Female,North America,2023-05-29,1,124.7
1666,Shoes,141,29,59,Male,South America,2023-03-21,4,400.44
1667,Shoes,190,36,40,Male,Europe,2023-08-01,2,243.20000000000002
1668,Apparel,80,36,34,Female,Europe,2023-07-22,3,153.6
1669,Shoes,127,36,29,Female,South America,2023-08-17,2,162.56
1670,Apparel,69,34,40,Female,North America,2024-11-06,1,45.53999999999999
1671,Shoes,195,22,33,Female,Asia,2023-08-15,1,152.1
1672,Accessories,270,5,20,Male,South America,2024-10-20,4,1026.0
1673,Apparel,109,3,47,Male,Europe,2024-06-15,1,105.73
1674,Accessories,240,17,39,Male,Europe,2024-03-16,1,199.2
1675,Apparel,183,8,26,Female,Europe,2024-02-06,2,336.72
1676,Accessories,209,28,46,Male,North America,2023-02-16,1,150.48
1677,Shoes,142,12,54,Female,Europe,2023-08-21,1,124.96
1678,Shoes,92,16,40,Male,South America,2023-11-01,3,231.84
1679,Shoes,179,31,30,Female,South America,2024-06-09,1,123.50999999999999
1680,Apparel,109,21,49,Male,Europe,2023-05-23,3,258.33
1681,Accessories,200,3,40,Male,South America,2024-02-19,1,194.0
1682,Shoes,260,4,34,Female,Europe,2024-05-27,1,249.6
1683,Accessories,80,36,57,Male,Europe,2024-01-08,4,204.8
1684,Accessories,292,12,38,Female,Asia,2024-07-19,4,1027.84
1685,Shoes,54,33,19,Male,North America,2023-09-16,3,108.53999999999999
1686,Shoes,260,21,54,Male,North America,2024-10-17,1,205.4
1687,Accessories,211,22,23,Female,Asia,2024-04-15,2,329.16
1688,Shoes,59,2,35,Female,Asia,2023-01-12,4,231.28
1689,Shoes,138,33,47,Male,North America,2023-11-26,2,184.92
1690,Shoes,179,31,39,Male,Europe,2023-12-24,4,494.03999999999996
1691,Apparel,175,20,50,Male,Europe,2024-02-12,4,560.0
1692,Accessories,60,20,47,Male,North America,2024-10-29,1,48.0
1693,Accessories,227,10,34,Male,Europe,2024-01-08,4,817.2
1694,Apparel,208,38,49,Male,Asia,2023-01-08,2,257.92
1695,Accessories,105,3,59,Female,Europe,2023-05-02,4,407.4
1696,Shoes,256,0,31,Female,Europe,2023-12-14,3,768.0
1697,Accessories,250,27,27,Female,South America,2024-11-06,1,182.5
1698,Shoes,264,23,53,Male,South America,2023-03-31,1,203.28
1699,Apparel,132,34,51,Male,South America,2024-10-09,3,261.35999999999996
1700,Shoes,186,12,26,Male,Europe,2024-11-28,3,491.04
1701,Accessories,148,33,59,Female,North America,2023-11-12,3,297.47999999999996
1702,Accessories,198,10,45,Female,Asia,2023-06-27,4,712.8000000000001
1703,Accessories,122,35,28,Male,Europe,2024-06-23,1,79.3
1704,Apparel,205,16,31,Male,North America,2023-02-10,3,516.6
1705,Apparel,239,34,56,Female,Europe,2024-12-04,4,630.9599999999999
1706,Accessories,287,17,36,Female,Asia,2024-05-16,3,714.63
1707,Shoes,164,39,32,Female,Europe,2023-05-25,2,200.07999999999998
1708,Apparel,56,21,45,Male,Asia,2023-07-20,2,88.48
1709,Accessories,129,23,41,Male,Europe,2024-12-24,1,99.33
1710,Accessories,193,18,25,Male,Asia,2024-04-05,4,633.0400000000001
1711,Apparel,146,36,26,Female,Europe,2024-07-11,2,186.88
1712,Apparel,53,38,50,Female,Asia,2024-06-30,2,65.72
1713,Apparel,53,20,50,Male,South America,2023-09-10,4,169.60000000000002
1714,Shoes,152,7,36,Male,Europe,2024-01-25,3,424.08
1715,Shoes,89,27,20,Female,Europe,2024-08-16,4,259.88
1716,Accessories,66,4,27,Male,North America,2023-09-13,3,190.07999999999998
1717,Apparel,150,16,57,Female,North America,2024-12-09,2,252.0
1718,Shoes,152,36,59,Female,Asia,2024-03-25,2,194.56
1719,Apparel,173,35,18,Male,Europe,2023-01-10,2,224.9
1720,Accessories,101,18,46,Female,Asia,2023-08-30,1,82.82000000000001
1721,Shoes,270,26,51,Male,South America,2023-09-08,1,199.8
1722,Shoes,101,33,30,Female,North America,2023-01-05,1,67.66999999999999
1723,Shoes,213,10,18,Female,Asia,2023-04-29,4,766.8000000000001
1724,Accessories,173,11,51,Male,Asia,2024-01-09,2,307.94
1725,Apparel,215,20,46,Female,North America,2023-03-06,2,344.0
1726,Shoes,280,10,30,Male,Europe,2023-05-26,4,1008.0
1727,Accessories,227,38,46,Male,Asia,2023-08-12,1,140.74
1728,Apparel,112,27,56,Female,North America,2023-08-27,4,327.03999999999996
1729,Accessories,278,4,41,Male,Europe,2023-06-26,1,266.88
1730,Apparel,165,16,43,Male,South America,2023-10-09,2,277.2
1731,Accessories,240,19,34,Male,North America,2023-03-04,3,583.2
1732,Apparel,111,11,24,Male,Asia,2023-08-05,1,98.79
1733,Shoes,276,5,30,Male,South America,2024-11-19,2,524.4
1734,Apparel,56,16,22,Male,Europe,2024-04-05,2,94.08
1735,Accessories,204,18,43,Female,Europe,2024-09-01,3,501.84000000000003
1736,Accessories,141,25,20,Male,North America,2023-04-15,2,211.5
1737,Apparel,263,31,24,Female,North America,2023-04-09,2,362.94
1738,Shoes,63,5,56,Female,North America,2024-05-25,1,59.849999999999994
1739,Shoes,248,35,18,Male,Europe,2024-01-20,1,161.20000000000002
1740,Apparel,278,37,34,Female,South America,2024-02-09,3,525.42
1741,Apparel,135,10,42,Female,Europe,2024-06-01,3,364.5
1742,Accessories,182,32,20,Male,Asia,2024-04-20,2,247.51999999999998
1743,Shoes,232,23,32,Male,Europe,2024-12-09,1,178.64000000000001
1744,Apparel,179,22,46,Male,Asia,2024-10-06,3,418.86
1745,Shoes,111,14,49,Female,South America,2024-03-12,3,286.38
1746,Apparel,268,26,43,Female,North America,2023-01-23,4,793.28
1747,Apparel,198,10,33,Male,North America,2024-07-18,3,534.6
1748,Shoes,295,16,42,Male,Europe,2024-11-07,2,495.59999999999997
1749,Apparel,279,13,45,Female,North America,2024-12-14,1,242.73
1750,Apparel,128,26,26,Female,South America,2024-04-02,3,284.15999999999997
1751,Accessories,198,17,18,Female,North America,2023-03-24,4,657.36
1752,Apparel,187,27,46,Female,Europe,2023-05-25,1,136.51
1753,Apparel,264,3,39,Male,South America,2023-03-26,3,768.24
1754,Apparel,107,6,33,Female,Asia,2023-03-19,4,402.32
1755,Accessories,169,34,58,Female,Europe,2024-04-01,3,334.61999999999995
1756,Shoes,216,8,58,Female,Asia,2023-01-01,1,198.72
1757,Accessories,182,7,24,Female,South America,2023-02-20,1,169.26
1758,Accessories,114,16,31,Male,Europe,2024-11-15,1,95.75999999999999
1759,Shoes,62,16,46,Male,Europe,2024-12-17,2,104.16
1760,Accessories,262,32,36,Female,South America,2024-03-21,3,534.4799999999999
1761,Shoes,267,31,36,Female,North America,2024-03-24,2,368.46
1762,Accessories,291,7,19,Male,Europe,2024-05-02,1,270.63
1763,Shoes,286,18,58,Male,Europe,2023-02-03,4,938.08
1764,Apparel,262,37,32,Female,Asia,2023-12-14,3,495.18
1765,Accessories,230,2,20,Female,North America,2023-04-05,2,450.8
1766,Accessories,131,4,28,Male,Asia,2023-03-13,3,377.28
1767,Accessories,278,12,47,Male,Asia,2024-07-04,4,978.5600000000001
1768,Accessories,222,30,57,Male,North America,2023-06-03,2,310.79999999999995
1769,Apparel,209,15,35,Male,North America,2023-09-07,1,177.65
1770,Accessories,213,31,19,Male,South America,2024-11-04,2,293.94
1771,Apparel,258,21,49,Male,North America,2024-03-13,3,611.46
1772,Apparel,276,28,25,Female,Europe,2023-04-28,3,596.16
1773,Apparel,290,21,39,Male,North America,2023-11-02,3,687.3000000000001
1774,Apparel,237,2,23,Male,South America,2023-09-25,3,696.78
1775,Shoes,188,9,29,Male,South America,2023-02-23,1,171.08
1776,Shoes,240,20,57,Male,South America,2023-08-24,2,384.0
1777,Accessories,198,15,53,Female,North America,2024-01-24,1,168.29999999999998
1778,Shoes,101,11,32,Female,North America,2024-02-05,1,89.89
1779,Shoes,232,1,45,Male,Asia,2024-09-15,1,229.68
1780,Accessories,166,23,35,Female,Asia,2023-10-30,3,383.46000000000004
1781,Accessories,75,34,19,Female,Europe,2023-07-26,3,148.49999999999997
1782,Accessories,245,29,30,Female,Asia,2023-08-17,3,521.85
1783,Shoes,83,29,32,Female,Europe,2024-07-31,2,117.86
1784,Shoes,101,34,37,Female,South America,2023-03-16,4,266.64
1785,Accessories,161,18,46,Female,Asia,2024-03-10,3,396.06
1786,Apparel,131,7,59,Male,North America,2023-04-13,2,243.66
1787,Accessories,281,25,46,Male,Asia,2024-02-26,3,632.25
1788,Apparel,276,39,20,Male,Europe,2024-12-04,3,505.08
1789,Apparel,282,6,36,Male,Asia,2023-11-02,1,265.08
1790,Accessories,270,29,20,Male,South America,2023-04-08,1,191.7
1791,Accessories,229,6,31,Female,North America,2023-12-01,1,215.26
1792,Accessories,206,2,57,Male,Europe,2024-03-10,2,403.76
1793,Shoes,215,0,21,Male,North America,2024-03-22,4,860.0
1794,Apparel,91,35,28,Female,North America,2023-11-04,4,236.6
1795,Shoes,70,24,48,Female,Europe,2023-09-06,2,106.4
1796,Shoes,91,36,49,Male,North America,2023-06-15,3,174.72
1797,Accessories,190,0,44,Female,North America,2024-04-25,2,380.0
1798,Shoes,162,14,47,Female,Asia,2023-12-01,3,417.96
1799,Accessories,154,36,19,Female,North America,2024-06-25,2,197.12
1800,Apparel,241,12,26,Female,North America,2023-04-16,2,424.16
1801,Accessories,66,39,45,Male,North America,2024-07-16,2,80.52
1802,Shoes,169,7,48,Female,North America,2023-03-22,4,628.68
1803,Shoes,186,4,51,Male,Europe,2023-05-13,1,178.56
1804,Accessories,218,8,32,Male,South America,2023-05-18,2,401.12
1805,Accessories,178,0,42,Female,Asia,2023-07-03,4,712.0
1806,Shoes,179,35,53,Female,North America,2024-02-05,1,116.35000000000001
1807,Apparel,109,34,25,Female,North America,2023-11-26,1,71.94
1808,Apparel,97,1,26,Male,Europe,2024-05-22,2,192.06
1809,Accessories,78,39,54,Female,South America,2023-03-10,3,142.74
1810,Apparel,146,22,56,Female,North America,2024-06-29,3,341.64
1811,Shoes,59,8,49,Female,Europe,2023-02-22,3,162.84
1812,Accessories,291,33,34,Female,Asia,2024-03-25,2,389.93999999999994
1813,Shoes,107,13,52,Female,Asia,2023-07-24,3,279.27
1814,Shoes,237,3,54,Male,North America,2023-05-06,4,919.56
1815,Apparel,281,29,36,Female,North America,2023-02-12,4,798.04
1816,Accessories,70,30,46,Female,South America,2023-04-21,4,196.0
1817,Accessories,77,37,24,Female,South America,2024-10-24,4,194.04
1818,Apparel,252,10,45,Male,North America,2023-07-02,1,226.8
1819,Shoes,296,34,26,Female,Europe,2023-04-05,4,781.4399999999999
1820,Shoes,83,7,45,Male,South America,2024-01-09,3,231.57
1821,Shoes,57,2,23,Male,North America,2024-06-03,2,111.72
1822,Shoes,236,13,46,Female,South America,2023-12-26,3,615.96
1823,Accessories,263,12,34,Female,North America,2024-11-26,4,925.76
1824,Accessories,249,31,33,Female,Asia,2023-10-08,1,171.80999999999997
1825,Apparel,226,33,40,Male,North America,2023-07-14,4,605.68
1826,Apparel,128,18,48,Male,Asia,2023-07-14,2,209.92000000000002
1827,Accessories,194,37,20,Male,South America,2024-10-28,3,366.66
1828,Accessories,237,15,38,Male,North America,2023-04-03,2,402.9
1829,Shoes,136,1,43,Male,South America,2024-11-02,2,269.28
1830,Shoes,137,39,53,Male,Asia,2023-03-02,2,167.14
1831,Apparel,222,16,59,Female,North America,2024-09-25,3,559.4399999999999
1832,Accessories,260,33,54,Female,South America,2023-02-20,4,696.8
1833,Apparel,118,15,39,Male,Asia,2024-02-07,2,200.6
1834,Accessories,209,37,59,Female,South America,2023-01-05,3,395.01
1835,Shoes,221,1,29,Female,Europe,2024-04-10,1,218.79
1836,Apparel,242,1,59,Male,Asia,2024-08-26,3,718.74
1837,Apparel,136,25,30,Male,Asia,2024-11-12,1,102.0
1838,Accessories,150,12,28,Female,Asia,2024-06-17,3,396.0
1839,Shoes,57,30,33,Male,North America,2024-02-09,4,159.6
1840,Apparel,126,33,25,Male,North America,2024-05-27,2,168.83999999999997
1841,Shoes,249,38,57,Female,North America,2024-10-06,4,617.52
1842,Apparel,298,2,57,Male,Europe,2023-08-21,3,876.12
1843,Shoes,136,7,19,Female,Europe,2024-06-07,2,252.95999999999998
1844,Accessories,92,22,47,Female,Asia,2023-12-12,1,71.76
1845,Apparel,178,13,47,Female,Europe,2023-02-15,3,464.58
1846,Apparel,158,26,29,Female,South America,2024-06-29,2,233.84
1847,Shoes,228,28,27,Female,Asia,2023-03-19,1,164.16
1848,Shoes,201,38,28,Male,Asia,2024-12-30,1,124.62
1849,Apparel,276,38,32,Male,South America,2023-03-14,4,684.48
1850,Accessories,201,0,33,Male,Asia,2023-09-06,3,603.0
1851,Shoes,66,16,34,Male,Europe,2023-02-16,1,55.44
1852,Shoes,182,29,43,Female,North America,2023-05-01,2,258.44
1853,Shoes,197,12,19,Female,South America,2023-08-02,1,173.36
1854,Apparel,70,20,29,Male,Europe,2023-08-27,1,56.0
1855,Apparel,281,18,43,Female,South America,2023-02-25,4,921.6800000000001
1856,Apparel,107,18,40,Male,South America,2023-12-16,4,350.96000000000004
1857,Apparel,208,24,35,Male,Asia,2023-04-17,2,316.16
1858,Accessories,159,21,49,Male,Asia,2023-02-17,4,502.44
1859,Accessories,277,30,55,Female,Europe,2024-07-26,1,193.89999999999998
1860,Apparel,188,16,20,Female,South America,2023-12-03,1,157.92
1861,Accessories,229,22,55,Female,Asia,2023-01-26,4,714.48
1862,Shoes,192,31,20,Female,Asia,2023-09-14,1,132.48
1863,Shoes,260,9,47,Male,South America,2023-01-08,1,236.6
1864,Shoes,184,9,18,Female,Europe,2024-09-16,2,334.88
1865,Apparel,292,35,47,Female,Europe,2023-09-10,4,759.2
1866,Shoes,77,7,49,Female,South America,2024-11-22,1,71.61
1867,Accessories,100,19,45,Male,Europe,2024-12-19,4,324.0
1868,Apparel,284,31,38,Male,Asia,2023-10-30,2,391.91999999999996
1869,Accessories,235,13,30,Female,South America,2024-09-30,4,817.8
1870,Shoes,54,27,44,Female,Asia,2023-02-25,1,39.42
1871,Shoes,54,23,53,Female,North America,2024-12-26,4,166.32
1872,Shoes,143,14,24,Female,North America,2024-06-09,1,122.98
1873,Apparel,295,21,39,Male,Europe,2024-04-18,1,233.05
1874,Accessories,145,29,27,Female,North America,2023-01-28,1,102.94999999999999
1875,Apparel,57,3,56,Female,Asia,2023-03-19,2,110.58
1876,Apparel,113,12,32,Female,North America,2023-08-04,4,397.76
1877,Shoes,187,22,32,Male,Asia,2024-01-21,2,291.72
1878,Apparel,87,7,21,Male,Europe,2023-12-31,4,323.64
1879,Apparel,160,17,49,Female,Europe,2024-10-27,2,265.59999999999997
1880,Shoes,273,11,40,Female,Asia,2024-06-09,3,728.91
1881,Apparel,161,30,23,Female,North America,2024-11-29,1,112.69999999999999
1882,Shoes,269,13,41,Female,Europe,2023-11-08,1,234.03
1883,Shoes,130,33,37,Female,South America,2023-01-07,2,174.2
1884,Shoes,272,17,54,Male,Europe,2023-01-03,3,677.28
1885,Shoes,185,33,37,Male,North America,2024-09-14,1,123.94999999999999
1886,Apparel,153,10,29,Male,South America,2023-12-29,4,550.8000000000001
1887,Shoes,202,11,50,Female,North America,2024-05-22,2,359.56
1888,Shoes,122,14,45,Male,Asia,2023-10-01,1,104.92
1889,Apparel,243,30,25,Male,South America,2024-05-20,1,170.1
1890,Apparel,256,28,18,Male,North America,2023-01-15,2,368.64
1891,Accessories,227,25,54,Female,South America,2023-07-11,2,340.5
1892,Apparel,244,17,39,Female,North America,2024-09-22,4,810.0799999999999
1893,Apparel,98,31,23,Male,South America,2024-04-29,4,270.47999999999996
1894,Accessories,85,21,38,Female,North America,2023-01-28,1,67.15
1895,Apparel,175,37,49,Male,Asia,2024-12-14,1,110.25
1896,Apparel,117,16,52,Male,South America,2023-02-08,2,196.56
1897,Apparel,127,22,32,Male,South America,2023-09-30,1,99.06
1898,Apparel,154,23,22,Male,South America,2023-08-19,1,118.58
1899,Accessories,218,7,23,Female,South America,2023-03-27,2,405.47999999999996
1900,Apparel,266,5,42,Female,Asia,2024-04-18,1,252.7
1901,Apparel,171,4,57,Female,South America,2023-05-06,1,164.16
1902,Accessories,168,28,46,Female,Europe,2024-06-20,3,362.88
1903,Shoes,239,27,24,Male,Asia,2023-05-25,4,697.88
1904,Accessories,163,10,57,Female,Europe,2024-06-08,2,293.40000000000003
1905,Shoes,59,0,30,Male,South America,2023-07-31,3,177.0
1906,Accessories,198,18,55,Female,North America,2023-01-25,4,649.44
1907,Accessories,213,8,35,Female,Europe,2024-08-02,4,783.84
1908,Apparel,189,26,19,Female,South America,2024-01-29,4,559.4399999999999
1909,Shoes,140,33,25,Male,Europe,2023-03-08,3,281.4
1910,Apparel,281,3,28,Male,South America,2023-08-21,3,817.7099999999999
1911,Shoes,51,35,50,Male,South America,2023-04-19,4,132.6
1912,Accessories,167,17,55,Male,South America,2023-05-26,1,138.60999999999999
1913,Accessories,62,14,44,Female,North America,2023-04-21,1,53.32
1914,Shoes,230,12,37,Male,Europe,2023-08-16,3,607.2
1915,Apparel,209,18,29,Male,Asia,2023-04-21,3,514.14
1916,Apparel,144,5,48,Female,Asia,2024-04-14,3,410.4
1917,Apparel,193,11,44,Female,Asia,2023-02-03,4,687.08
1918,Apparel,81,36,49,Male,Asia,2024-09-14,1,51.84
1919,Accessories,81,16,27,Female,South America,2024-01-04,3,204.12
1920,Accessories,173,22,20,Male,Europe,2024-08-17,3,404.82
1921,Accessories,275,25,44,Female,Europe,2024-07-07,2,412.5
1922,Accessories,60,28,52,Male,North America,2024-02-29,4,172.79999999999998
1923,Accessories,59,32,48,Male,Europe,2024-09-04,2,80.24
1924,Apparel,64,26,32,Male,Europe,2024-06-01,1,47.36
1925,Apparel,66,24,33,Male,Europe,2024-11-22,2,100.32000000000001
1926,Apparel,217,9,30,Male,North America,2023-10-09,2,394.94
1927,Apparel,195,22,52,Female,Asia,2023-11-16,2,304.2
1928,Accessories,232,20,28,Male,Europe,2024-03-18,4,742.4000000000001
1929,Accessories,250,20,38,Male,North America,2023-11-11,1,200.0
1930,Accessories,202,12,28,Male,North America,2024-01-12,2,355.52
1931,Shoes,281,36,47,Male,South America,2023-10-16,4,719.36
1932,Apparel,108,32,52,Male,North America,2024-03-12,1,73.44
1933,Apparel,127,23,39,Female,Asia,2024-10-23,3,293.37
1934,Accessories,173,10,55,Female,Europe,2023-10-04,2,311.40000000000003
1935,Apparel,299,16,48,Male,North America,2024-12-10,1,251.16
1936,Apparel,266,3,31,Female,Asia,2024-08-04,2,516.04
1937,Accessories,163,24,41,Male,North America,2024-05-17,3,371.64
1938,Shoes,71,29,49,Female,North America,2024-09-15,1,50.41
1939,Shoes,293,8,53,Female,North America,2024-05-30,4,1078.24
1940,Shoes,207,20,49,Male,North America,2023-12-16,1,165.60000000000002
1941,Accessories,261,19,32,Female,North America,2024-03-21,4,845.6400000000001
1942,Apparel,262,18,52,Female,Asia,2023-12-16,1,214.84
1943,Accessories,221,18,20,Male,Europe,2024-08-29,4,724.8800000000001
1944,Accessories,81,11,33,Male,Europe,2024-10-25,3,216.27
1945,Apparel,228,36,22,Female,Europe,2023-05-17,3,437.76
1946,Shoes,223,16,38,Female,Europe,2023-08-31,3,561.9599999999999
1947,Shoes,162,36,27,Female,Asia,2024-06-26,1,103.68
1948,Accessories,169,38,36,Male,South America,2023-02-09,3,314.34
1949,Shoes,198,27,42,Female,South America,2023-08-17,2,289.08
1950,Accessories,276,34,21,Female,Asia,2024-07-01,3,546.4799999999999
1951,Accessories,171,17,46,Female,Asia,2023-08-11,4,567.72
1952,Apparel,81,13,36,Male,North America,2023-01-06,4,281.88
1953,Apparel,271,34,19,Male,North America,2023-11-18,4,715.4399999999999
1954,Apparel,168,6,27,Male,North America,2024-04-12,1,157.92
1955,Accessories,88,12,42,Male,Europe,2023-03-16,2,154.88
1956,Apparel,290,17,37,Female,North America,2023-01-04,3,722.0999999999999
1957,Shoes,61,36,36,Male,South America,2024-10-07,2,78.08
1958,Shoes,282,12,40,Female,Europe,2023-04-28,2,496.32
1959,Accessories,224,35,41,Female,North America,2024-08-28,4,582.4
1960,Accessories,67,30,28,Female,Europe,2024-05-18,4,187.6
1961,Apparel,198,1,51,Female,South America,2024-07-27,4,784.08
1962,Accessories,190,15,45,Male,North America,2024-03-16,1,161.5
1963,Accessories,198,8,22,Male,South America,2023-07-13,2,364.32
1964,Shoes,175,8,22,Male,South America,2024-12-15,2,322.0
1965,Shoes,185,37,38,Male,South America,2024-01-27,1,116.55
1966,Apparel,95,10,29,Male,North America,2023-01-26,1,85.5
1967,Accessories,153,21,21,Female,Asia,2024-03-10,1,120.87
1968,Accessories,287,32,59,Male,North America,2023-06-22,2,390.31999999999994
1969,Shoes,184,35,37,Male,South America,2023-10-27,2,239.20000000000002
1970,Accessories,200,22,55,Male,North America,2024-10-06,4,624.0
1971,Shoes,285,33,42,Male,South America,2023-11-22,4,763.8
1972,Apparel,273,8,31,Female,Asia,2024-02-14,2,502.32000000000005
1973,Shoes,252,23,28,Female,Europe,2023-04-28,4,776.16
1974,Accessories,135,7,49,Female,Asia,2024-12-24,1,125.55
1975,Apparel,199,6,28,Female,Asia,2023-08-13,3,561.18
1976,Shoes,284,35,35,Female,Europe,2024-06-15,4,738.4
1977,Shoes,138,17,44,Male,North America,2023-04-23,2,229.07999999999998
1978,Apparel,71,2,35,Female,Europe,2023-05-20,4,278.32
1979,Apparel,141,27,40,Female,North America,2024-07-12,4,411.71999999999997
1980,Shoes,78,5,28,Female,North America,2023-01-01,4,296.4
1981,Accessories,62,20,38,Male,South America,2023-03-31,3,148.8
1982,Shoes,259,27,22,Male,South America,2024-10-15,1,189.07
1983,Apparel,51,39,40,Female,Europe,2023-11-16,2,62.22
1984,Shoes,78,0,58,Male,Asia,2024-07-03,3,234.0
1985,Apparel,262,35,42,Male,Europe,2023-05-19,2,340.6
1986,Apparel,256,20,58,Female,North America,2024-05-25,2,409.6
1987,Accessories,229,34,27,Male,South America,2023-09-16,2,302.28
1988,Apparel,76,12,39,Male,Europe,2024-11-03,3,200.64000000000001
1989,Apparel,99,9,36,Male,Europe,2024-11-20,1,90.09
1990,Accessories,144,9,18,Female,South America,2023-01-10,2,262.08
1991,Apparel,256,12,24,Female,South America,2023-09-18,1,225.28
1992,Accessories,292,36,21,Female,South America,2024-10-11,1,186.88
1993,Accessories,200,37,18,Male,North America,2023-06-21,4,504.0
1994,Apparel,137,23,32,Female,South America,2023-01-13,3,316.47
1995,Apparel,93,1,57,Male,Asia,2023-06-17,3,276.21
1996,Shoes,254,21,29,Male,Europe,2024-10-03,4,802.64
1997,Accessories,71,16,39,Male,South America,2024-08-18,4,238.56
1998,Shoes,220,35,39,Female,South America,2023-11-17,1,143.0
1999,Apparel,214,13,34,Female,North America,2023-11-15,2,372.36
2000,Shoes,238,9,46,Female,North America,2024-09-04,3,649.74
